"date","num_of_species"
1992-03-28,60
1992-03-29,49
1992-04-02,57
1992-04-04,8
1992-04-05,33
1992-04-06,16
1992-04-07,58
1992-04-08,51
1992-04-10,59
1992-04-11,65
1992-06-17,63
1992-06-19,88
1992-06-21,31
1992-06-22,68
1992-06-24,61
1992-06-27,49
1992-06-28,46
1992-06-29,37
1992-07-01,7
1992-08-11,28
1992-08-12,30
1992-08-13,82
1992-08-14,43
1992-08-15,67
1992-08-16,59
1992-08-17,63
1992-08-18,61
1992-08-19,64
1992-10-01,39
1992-10-02,60
1992-10-03,35
1992-10-04,57
1992-10-05,54
1992-10-06,53
1992-10-07,63
1992-10-08,53
1992-10-11,61
1992-10-12,55
1992-10-19,41
1992-10-20,28
1992-10-22,14
1992-10-25,9
1992-10-28,67
1992-10-29,37
1993-02-05,40
1993-02-06,22
1993-02-07,37
1993-02-12,58
1993-02-16,18
1993-05-06,55
1993-05-07,73
1993-05-08,70
1993-05-09,53
1993-05-10,89
1993-05-21,79
1993-05-23,83
1993-06-12,56
1993-06-13,60
1993-06-14,46
1993-06-17,88
1993-06-21,86
1993-06-22,71
1993-06-23,59
1993-06-24,87
1993-10-12,80
1993-10-14,89
1993-10-22,76
1993-10-23,91
1993-10-24,90
1993-12-08,63
1993-12-10,66
1993-12-12,62
1993-12-13,74
1993-12-15,35
1993-12-21,68
1994-02-05,71
1994-02-06,74
1994-02-07,75
1994-02-08,63
1994-02-09,56
1994-02-10,40
1994-02-11,47
1994-02-14,77
1994-03-29,17
1994-03-30,50
1994-04-02,67
1994-04-03,71
1994-04-05,69
1994-04-07,75
1994-04-11,72
1994-04-12,39
1994-04-14,26
1994-05-20,63
1994-05-22,70
1994-05-23,70
1994-05-24,63
1994-05-25,66
1994-05-26,32
1994-10-16,70
1994-10-17,75
1994-10-18,90
1994-10-19,65
1994-10-20,65
1994-10-21,76
1994-10-23,75
1994-10-24,63
1994-10-25,59
1994-10-26,78
1994-10-27,55
1994-11-11,58
1994-11-12,43
1994-11-13,64
1994-11-15,56
1994-11-16,38
1994-11-17,66
1994-11-18,55
1994-11-19,47
1994-11-20,59
1994-11-21,42
1994-11-25,31
1994-11-26,51
1994-11-27,44
1994-11-28,22
1995-02-03,39
1995-02-04,57
1995-02-06,47
1995-02-07,65
1995-02-08,35
1995-02-09,75
1995-02-13,34
1995-02-14,49
1995-02-15,39
1995-02-17,46
1995-02-21,38
1995-02-22,33
1995-04-04,5
1995-04-05,70
1995-04-06,79
1995-04-07,75
1995-04-08,95
1995-04-09,79
1995-04-10,47
1995-04-11,50
1995-04-12,86
1995-04-13,97
1995-04-14,66
1995-04-15,35
1995-04-16,89
1995-04-17,100
1995-04-18,69
1995-05-28,50
1995-09-15,88
1995-09-16,88
1995-09-29,73
1995-09-30,59
1995-10-05,59
1995-10-06,61
1995-10-08,76
1995-10-09,55
1995-10-10,70
1995-10-11,70
1995-10-13,72
1995-11-20,43
1995-11-21,66
1995-11-22,43
1995-11-23,66
1995-11-24,61
1995-11-26,48
1995-11-27,40
1995-11-28,64
1995-11-29,68
1995-11-30,52
1995-12-04,39
1995-12-05,16
1995-12-07,19
1995-12-08,21
1995-12-09,42
1995-12-10,56
1996-01-07,54
1996-01-08,43
1996-01-09,62
1996-01-11,66
1996-01-12,78
1996-01-13,51
1996-01-14,44
1996-01-21,74
1996-01-22,70
1996-01-23,46
1996-01-24,79
1996-01-25,53
1996-01-26,45
1996-02-07,66
1996-02-08,42
1996-02-09,36
1996-02-10,52
1996-02-11,78
1996-02-12,71
1996-02-13,49
1996-02-14,75
1996-02-18,41
1996-02-19,33
1996-02-26,57
1996-02-27,55
1996-03-04,78
1996-04-16,6
1996-04-17,6
1996-04-18,36
1996-04-20,77
1996-04-22,78
1996-04-24,74
1996-04-25,37
1996-04-26,72
1996-04-27,71
1996-05-02,40
1996-05-05,24
1996-10-14,83
1996-10-15,59
1996-10-16,80
1996-10-17,80
1996-10-18,67
1996-10-19,96
1996-10-20,72
1996-10-26,78
1996-10-27,69
1996-11-03,48
1996-11-04,74
1996-11-05,65
1996-11-06,54
1996-11-07,55
1996-11-08,47
1996-11-09,53
1996-11-10,56
1996-11-11,59
1996-11-12,49
1996-11-13,43
1996-11-15,57
1996-11-16,25
1996-11-17,56
1997-01-16,64
1997-01-17,50
1997-01-18,65
1997-01-19,41
1997-01-20,62
1997-01-24,39
1997-01-25,65
1997-01-26,47
1997-01-27,61
1997-01-28,60
1997-01-29,49
1997-02-01,59
1997-03-06,71
1997-03-18,70
1997-03-26,71
1997-03-27,74
1997-03-28,55
1997-03-29,71
1997-03-30,69
1997-03-31,73
1997-04-15,39
1997-04-16,55
1997-04-17,52
1997-04-18,65
1997-04-19,76
1997-04-20,63
1997-04-21,66
1997-04-25,41
1997-04-26,35
1997-04-27,10
1997-04-28,11
1997-04-29,39
1997-05-03,67
1997-06-30,22
1997-07-01,33
1997-07-02,33
1997-10-12,82
1997-10-13,76
1997-10-14,86
1997-10-15,54
1997-10-16,84
1997-10-17,82
1997-10-18,70
1997-10-19,82
1997-10-20,74
1997-11-25,49
1997-11-26,38
1997-11-27,59
1997-11-28,33
1997-11-29,59
1997-11-30,52
1997-12-01,58
1997-12-02,59
1997-12-03,57
1997-12-04,57
1997-12-07,39
1997-12-08,52
1997-12-09,55
1997-12-10,73
1998-01-22,72
1998-01-23,64
1998-01-24,67
1998-01-25,62
1998-01-26,74
1998-01-28,64
1998-01-29,57
1998-01-30,45
1998-02-01,53
1998-02-02,57
1998-02-03,67
1998-02-04,73
1998-02-05,57
1998-02-09,33
1998-02-21,47
1998-02-22,55
1998-02-23,41
1998-02-24,73
1998-02-25,75
1998-02-26,44
1998-02-28,18
1998-03-01,15
1998-03-03,40
1998-03-04,58
1998-03-05,59
1998-03-06,55
1998-03-10,28
1998-04-20,47
1998-04-21,65
1998-04-22,62
1998-04-23,62
1998-04-24,35
1998-05-01,71
1998-05-02,55
1998-05-03,50
1998-05-04,65
1998-05-05,48
1998-05-06,58
1998-05-07,7
1998-10-09,86
1998-10-10,59
1998-10-11,77
1998-10-12,57
1998-10-15,83
1998-10-16,75
1998-10-17,72
1998-10-18,51
1998-10-19,82
1998-10-20,67
1998-11-26,65
1998-11-27,42
1998-11-28,64
1998-11-29,49
1998-11-30,60
1998-12-02,53
1998-12-03,60
1998-12-06,46
1998-12-07,62
1998-12-08,53
1998-12-09,66
1998-12-10,48
1998-12-11,57
1998-12-12,61
1999-01-25,54
1999-01-26,40
1999-01-27,55
1999-01-29,65
1999-01-30,63
1999-01-31,50
1999-02-01,37
1999-02-03,78
1999-02-04,42
1999-02-05,61
1999-02-06,69
1999-02-07,73
1999-02-08,60
1999-03-03,58
1999-03-04,40
1999-03-05,79
1999-03-06,49
1999-03-07,89
1999-03-08,67
1999-03-09,58
1999-03-11,44
1999-03-12,45
1999-03-13,44
1999-03-14,38
1999-04-16,69
1999-04-24,46
1999-04-25,60
1999-04-26,68
1999-04-27,75
1999-04-28,52
1999-04-29,63
1999-04-30,75
1999-05-01,25
1999-05-02,32
1999-05-03,11
1999-10-09,60
1999-10-10,73
1999-10-15,51
1999-10-16,69
1999-10-17,71
1999-10-19,71
1999-10-20,75
1999-10-21,86
1999-10-22,79
1999-10-23,74
1999-10-24,80
1999-11-20,61
1999-11-21,54
1999-11-22,56
1999-11-23,67
1999-11-24,59
1999-11-25,68
1999-11-26,58
1999-11-27,69
1999-11-28,55
1999-12-02,63
1999-12-03,59
1999-12-04,60
1999-12-05,54
1999-12-06,56
1999-12-07,29
2000-01-21,74
2000-01-22,62
2000-01-23,75
2000-01-24,70
2000-01-26,46
2000-01-27,63
2000-01-28,54
2000-01-30,72
2000-02-01,81
2000-02-02,57
2000-02-04,84
2000-03-11,71
2000-03-12,74
2000-03-13,58
2000-03-14,48
2000-03-18,45
2000-03-19,34
2000-03-21,46
2000-03-22,63
2000-03-23,48
2000-03-25,44
2000-03-26,53
2000-04-30,75
2000-05-01,78
2000-05-02,68
2000-05-03,59
2000-05-06,33
2000-05-07,34
2000-05-09,5
2000-05-12,71
2000-05-14,62
2000-05-29,5
2000-07-14,81
2000-07-15,74
2000-07-16,87
2000-07-18,75
2000-07-19,76
2000-07-20,76
2000-07-21,83
2000-07-22,54
2000-07-23,84
2000-09-03,37
2000-09-04,68
2000-09-05,53
2000-09-06,64
2000-09-07,62
2000-09-08,62
2000-09-09,53
2000-09-10,51
2000-09-13,64
2000-09-14,66
2000-09-15,51
2000-09-16,54
2000-09-17,39
2001-01-27,58
2001-01-28,77
2001-01-29,66
2001-02-04,60
2001-02-06,58
2001-02-07,46
2001-02-10,67
2001-02-11,69
2001-02-12,59
2001-02-13,68
2001-03-24,59
2001-03-25,63
2001-03-26,86
2001-03-27,52
2001-03-29,42
2001-03-31,45
2001-04-01,46
2001-05-01,77
2001-05-02,63
2001-05-03,68
2001-05-05,74
2001-05-06,68
2001-05-07,68
2001-05-08,7
2001-05-09,28
2001-05-10,35
2001-05-11,25
2001-05-13,44
2001-05-14,67
2001-06-30,100
2001-07-01,78
2001-07-02,79
2001-07-04,88
2001-07-05,91
2001-07-06,89
2001-07-07,75
2001-07-08,73
2001-08-05,52
2001-08-06,68
2001-08-07,73
2001-08-08,69
2001-08-10,22
2001-08-11,61
2001-08-12,67
2001-08-13,71
2001-08-14,63
2001-08-15,38
2001-08-16,56
2001-08-17,69
2001-08-18,45
2001-09-15,64
2001-09-16,65
2001-09-17,78
2001-09-18,63
2001-09-19,44
2001-09-20,56
2001-09-22,51
2001-09-24,71
2001-09-26,73
2001-09-27,66
2001-09-28,67
2001-11-04,86
2001-11-05,61
2001-11-06,51
2001-11-07,27
2001-11-08,51
2001-11-09,65
2001-11-10,52
2001-11-13,44
2001-11-14,45
2001-11-15,49
2002-02-05,73
2002-02-07,59
2002-02-09,63
2002-02-10,53
2002-02-11,61
2002-02-13,30
2002-02-17,51
2002-02-18,76
2002-02-19,71
2002-02-20,38
2002-07-23,47
2002-07-24,90
2002-07-25,71
2002-07-26,72
2002-07-27,108
2002-07-28,82
2002-07-29,57
2002-07-30,79
2002-07-31,68
2002-08-01,79
2002-09-05,48
2002-09-06,66
2002-09-07,64
2002-09-08,59
2002-09-09,63
2002-09-10,58
2002-09-11,53
2002-09-16,73
2002-09-17,65
2002-09-18,75
2002-09-19,70
2002-10-24,73
2002-10-25,67
2002-10-26,72
2002-10-27,76
2002-11-01,74
2002-11-02,77
2002-11-03,75
2002-11-05,66
2002-11-06,33
2002-11-07,45
2002-11-08,46
2002-11-24,45
2002-11-25,47
2002-11-26,43
2002-11-27,60
2002-11-28,67
2002-11-30,54
2002-12-01,44
2002-12-03,89
2002-12-04,66
2002-12-05,54
2003-03-07,32
2003-03-08,82
2003-03-10,71
2003-03-12,83
2003-03-15,69
2003-03-18,76
2003-03-19,68
2003-03-21,41
2003-03-22,6
2003-05-20,4
2003-08-23,80
2003-08-24,71
2003-08-25,76
2003-08-26,103
2003-08-27,85
2003-08-28,87
2003-08-29,58
2003-08-30,70
2003-08-31,92
2003-09-01,68
2003-09-02,61
2003-10-20,65
2003-10-21,71
2003-10-22,60
2003-10-23,67
2003-10-24,56
2003-10-25,57
2003-10-26,52
2003-10-27,67
2003-10-30,68
2003-10-31,60
2003-11-01,69
2004-01-04,57
2004-01-05,69
2004-01-06,74
2004-01-07,62
2004-01-08,47
2004-01-09,67
2004-01-11,74
2004-01-12,71
2004-01-13,59
2004-01-14,71
2004-01-15,57
2004-01-17,70
2004-01-18,31
2004-02-18,57
2004-02-20,40
2004-02-21,65
2004-02-22,82
2004-02-23,67
2004-02-24,43
2004-02-25,52
2004-02-26,40
2004-02-28,63
2004-02-29,59
2004-04-18,65
2004-04-19,68
2004-04-20,69
2004-04-21,42
2004-04-22,18
2004-04-24,86
2004-04-28,76
2004-04-29,74
2004-04-30,53
2004-05-01,50
2004-08-23,79
2004-08-24,96
2004-08-25,79
2004-08-26,75
2004-08-27,85
2004-08-29,88
2004-08-30,80
2004-09-01,75
2004-11-19,54
2004-11-20,64
2004-11-21,66
2004-11-22,70
2004-11-23,62
2004-11-25,62
2004-11-27,68
2004-11-29,76
2004-11-30,73
2004-12-01,64
2004-12-02,78
2004-12-03,79
2005-01-19,56
2005-01-20,65
2005-01-21,64
2005-01-22,52
2005-01-24,68
2005-01-25,77
2005-01-28,70
2005-01-30,62
2005-02-01,76
2005-02-02,67
2005-02-03,59
2005-03-09,49
2005-03-10,41
2005-03-15,46
2005-03-16,42
2005-03-17,43
2005-03-19,66
2005-03-20,67
2005-03-21,64
2005-03-22,77
2005-03-23,56
2005-03-24,46
2005-03-25,57
2005-04-26,66
2005-04-27,59
2005-04-28,78
2005-04-29,19
2005-04-30,29
2005-05-01,64
2005-05-02,83
2005-05-03,60
2005-05-07,52
2005-05-09,79
2005-05-10,54
2005-05-12,43
2005-10-18,79
2005-10-19,70
2005-10-20,72
2005-10-21,58
2005-10-22,51
2005-11-26,70
2005-11-27,66
2005-11-28,58
2005-11-29,75
2005-11-30,63
2005-12-01,78
2005-12-02,55
2005-12-04,66
2005-12-05,53
2005-12-06,75
2005-12-08,61
2005-12-09,85
2005-12-10,71
2006-01-04,44
2006-01-05,55
2006-01-06,68
2006-01-07,75
2006-01-08,78
2006-01-09,71
2006-01-11,66
2006-01-13,49
2006-01-14,79
2006-01-15,35
2006-01-16,82
2006-01-17,67
2006-01-18,55
2006-01-19,72
2006-03-07,55
2006-03-08,50
2006-03-09,47
2006-03-10,82
2006-03-16,78
2006-03-17,72
2006-05-03,59
2006-05-04,41
2006-05-05,82
2006-05-06,85
2006-05-07,75
2006-05-08,76
2006-05-10,41
2006-05-11,60
2006-05-12,46
2006-05-13,34
2006-05-14,68
2006-07-01,39
2006-07-02,51
2006-07-03,53
2006-07-04,58
2006-07-05,58
2006-07-06,53
2006-07-07,52
2006-07-09,80
2006-07-10,70
2006-07-11,83
2006-07-12,59
2006-07-13,71
2006-09-22,67
2006-09-23,78
2006-09-24,70
2006-09-25,69
2006-09-26,68
2006-10-01,67
2006-10-06,82
2006-10-07,61
2006-10-08,89
2006-10-09,92
2006-10-13,83
2006-10-14,69
2006-10-16,68
2006-10-17,80
2006-10-18,79
2006-11-09,60
2006-11-10,49
2006-11-11,65
2006-11-12,42
2006-11-13,72
2006-11-14,64
2006-11-21,61
2006-11-22,82
2006-11-23,45
2006-11-25,55
2006-11-26,69
2006-11-27,65
2006-11-28,42
2007-01-04,71
2007-01-06,70
2007-01-07,68
2007-01-08,65
2007-01-11,63
2007-01-13,51
2007-01-16,71
2007-01-17,81
2007-01-18,73
2007-01-19,51
2007-03-17,55
2007-03-18,31
2007-03-19,42
2007-03-21,88
2007-03-23,64
2007-03-24,69
2007-03-25,62
2007-03-26,48
2007-03-28,41
2007-03-29,64
2007-03-30,59
2007-05-18,50
2007-05-19,56
2007-05-20,70
2007-05-21,69
2007-05-23,34
2007-05-25,5
2007-05-28,67
2007-05-29,51
2007-05-30,29
2007-05-31,74
2007-06-01,80
2007-07-17,6
2007-08-16,68
2007-08-18,71
2007-08-31,73
2007-09-01,84
2007-09-02,78
2007-09-03,81
2007-11-28,69
2007-11-30,74
2007-12-01,73
2007-12-03,74
2007-12-04,77
2007-12-05,74
2007-12-07,60
2007-12-08,82
2007-12-10,64
2007-12-11,73
2007-12-12,71
2007-12-13,79
2008-01-23,47
2008-01-25,75
2008-01-26,63
2008-01-27,60
2008-01-28,59
2008-01-29,55
2008-01-30,60
2008-02-03,52
2008-02-05,63
2008-02-06,71
2008-02-07,64
2008-03-14,60
2008-04-27,72
2008-04-28,77
2008-04-29,74
2008-04-30,80
2008-05-01,76
2008-05-02,80
2008-05-03,76
2008-05-11,61
2008-05-12,62
2008-05-13,69
2008-05-14,87
2008-05-15,59
2008-05-16,72
2008-05-17,67
2008-05-18,43
2008-05-19,78
2008-05-20,68
2008-05-21,76
2008-05-22,57
2008-06-06,52
2008-06-07,47
2008-06-08,57
2008-06-09,63
2008-06-11,55
2008-06-12,58
2008-06-13,58
2008-06-14,62
2008-06-15,61
2008-06-16,54
2008-06-17,46
2008-10-29,70
2008-10-30,79
2008-10-31,94
2008-11-01,62
2008-11-02,79
2008-11-03,85
2008-11-04,84
2008-11-06,93
2008-11-07,87
2008-11-19,58
2008-11-20,62
2008-11-21,65
2008-11-22,50
2008-11-23,62
2008-11-26,58
2008-11-27,60
2008-11-28,60
2008-11-29,65
2008-11-30,73
2008-12-01,41
2008-12-02,63
2008-12-03,56
2009-01-03,45
2009-01-04,79
2009-01-05,69
2009-01-06,73
2009-01-08,75
2009-02-06,55
2009-02-07,70
2009-02-08,72
2009-02-09,60
2009-02-10,61
2009-02-11,50
2009-03-27,45
2009-03-28,44
2009-04-01,71
2009-04-02,97
2009-04-03,62
2009-04-04,69
2009-04-05,79
2009-04-06,45
2009-04-07,48
2009-04-08,49
2009-04-29,72
2009-04-30,69
2009-05-01,76
2009-05-02,75
2009-05-03,34
2009-05-05,88
2009-05-08,18
2009-05-09,26
2009-05-11,68
2009-05-14,71
2009-05-16,27
2009-05-17,8
2009-10-11,57
2009-10-12,53
2009-10-13,84
2009-10-14,81
2009-10-15,64
2009-10-16,59
2009-10-17,60
2009-10-19,61
2009-10-20,73
2009-10-21,75
2009-10-22,56
2009-11-20,74
2009-11-21,75
2009-11-23,72
2009-11-24,73
2009-11-26,79
2009-11-27,81
2009-11-28,74
2009-11-29,67
2009-11-30,65
2010-01-04,62
2010-01-05,75
2010-01-06,83
2010-01-07,67
2010-01-08,52
2010-01-11,71
2010-01-12,60
2010-01-13,52
2010-01-14,55
2010-01-15,66
2010-01-16,81
2010-01-17,68
2010-01-18,58
2010-01-19,33
2010-01-20,62
2010-01-21,41
2010-02-19,40
2010-02-20,61
2010-02-21,63
2010-02-22,58
2010-02-23,64
2010-02-24,61
2010-02-25,61
2010-02-26,49
2010-03-23,63
2010-03-24,74
2010-03-25,45
2010-03-26,91
2010-03-27,101
2010-03-28,72
2010-03-29,72
2010-03-30,69
2010-03-31,84
2010-04-07,79
2010-04-08,68
2010-04-09,76
2010-04-10,83
2010-04-11,71
2010-04-12,60
2010-04-13,83
2010-04-14,72
2010-10-17,86
2010-10-18,73
2010-10-23,76
2010-10-24,65
2010-10-25,54
2010-10-26,94
2010-10-27,81
2010-10-28,77
2010-10-29,78
2010-10-30,76
2010-11-29,59
2010-11-30,43
2010-12-01,23
2010-12-02,49
2010-12-07,60
2010-12-08,61
2010-12-09,68
2010-12-10,65
2010-12-11,67
2010-12-12,53
2010-12-13,44
2011-01-22,45
2011-01-24,76
2011-01-25,35
2011-01-26,57
2011-01-27,71
2011-01-29,66
2011-01-31,63
2011-02-05,62
2011-02-06,83
2011-02-07,98
2011-02-08,44
2011-03-12,56
2011-03-13,48
2011-03-14,63
2011-03-15,62
2011-03-18,68
2011-03-19,59
2011-03-20,65
2011-03-21,76
2011-03-22,37
2011-03-23,40
2011-03-24,45
2011-03-25,36
2011-04-29,60
2011-04-30,53
2011-05-01,66
2011-05-02,56
2011-05-03,54
2011-05-04,63
2011-05-05,79
2011-05-06,9
2011-05-08,75
2011-05-09,37
2011-05-10,30
2011-11-16,61
2011-11-17,53
2011-11-19,73
2011-11-20,71
2011-11-21,70
2011-11-22,59
2011-11-23,67
2011-11-24,57
2011-11-27,44
2011-11-28,78
2011-11-29,84
2011-11-30,73
2011-12-01,61
2011-12-04,54
2011-12-05,41
2011-12-06,60
2011-12-08,32
2012-01-05,63
2012-01-06,65
2012-01-07,64
2012-01-08,76
2012-01-09,78
2012-01-10,75
2012-01-11,61
2012-01-12,53
2012-01-14,58
2012-01-15,56
2012-01-16,66
2012-01-17,69
2012-01-18,50
2012-01-19,53
2012-01-20,66
2012-01-21,53
2012-02-16,77
2012-02-17,80
2012-02-19,71
2012-02-20,81
2012-02-21,83
2012-02-22,67
2012-02-25,74
2012-02-26,73
2012-02-27,55
2012-02-28,70
2012-02-29,70
2012-03-01,81
2012-03-02,69
2012-04-15,74
2012-04-16,86
2012-04-17,65
2012-04-18,82
2012-04-19,70
2012-04-20,48
2012-04-21,81
2012-04-22,85
2012-04-23,79
2012-04-24,82
2012-04-25,75
2012-04-26,80
2012-04-27,71
2012-04-28,63
2012-08-22,33
2012-08-23,14
2012-08-24,28
2012-08-25,47
2012-08-26,60
2012-08-27,46
2012-08-28,43
2012-08-29,51
2012-08-30,60
2012-08-31,65
2012-09-01,66
2012-09-04,47
2012-09-06,51
2012-10-10,87
2012-10-11,78
2012-10-12,95
2012-10-17,86
2012-10-18,76
2012-10-20,80
2012-10-21,100
2012-10-22,54
2012-10-23,72
2013-01-03,39
2013-01-04,67
2013-01-05,75
2013-01-06,71
2013-01-07,63
2013-01-09,75
2013-01-12,67
2013-01-13,77
2013-01-15,83
2013-01-16,75
2013-01-17,46
2013-04-15,67
2013-04-16,66
2013-04-17,56
2013-04-18,81
2013-04-19,67
2013-04-20,51
2013-04-21,52
2013-04-22,44
2013-04-23,42
2013-04-24,61
2013-04-25,52
2013-05-21,77
2013-05-22,64
2013-05-23,66
2013-05-24,75
2013-05-26,20
2013-06-01,77
2013-06-02,64
2013-06-03,59
2013-06-27,3
2013-08-02,32
2013-08-03,17
2013-09-03,42
2013-09-06,45
2013-09-07,49
2013-09-08,55
2013-09-09,46
2013-09-10,71
2013-09-12,79
2013-09-13,69
2013-09-14,71
2013-09-15,51
2013-09-16,58
2013-09-17,32
2013-09-18,34
2013-09-19,56
2013-09-20,34
2013-11-23,75
2013-11-24,77
2013-11-25,78
2013-11-26,62
2013-11-27,63
2013-11-28,38
2013-11-29,59
2013-11-30,75
2013-12-01,60
2013-12-02,73
2013-12-05,55
2013-12-06,52
2013-12-07,45
2013-12-08,48
2013-12-09,71
2013-12-10,59
2013-12-11,53
2014-03-12,62
2014-03-13,80
2014-03-15,75
2014-03-16,79
2014-03-17,76
2014-03-18,70
2014-03-21,76
2014-03-22,76
2014-03-23,82
2014-03-24,80
2014-04-17,42
2014-04-18,47
2014-04-19,51
2014-04-20,52
2014-04-21,39
2014-04-22,60
2014-04-23,42
2014-04-24,56
2014-04-27,78
2014-04-28,83
2014-04-29,75
2014-04-30,67
2014-05-01,73
2014-05-02,72
2014-05-04,77
2014-05-05,65
2014-08-12,46
2014-08-13,39
2014-08-17,40
2014-08-19,49
2014-08-20,42
2014-08-21,50
2014-08-23,32
2014-08-24,51
2014-08-25,51
2014-08-26,62
2014-08-27,33
2014-11-27,72
2014-11-28,70
2014-11-29,57
2014-11-30,67
2014-12-01,84
2014-12-06,88
2014-12-07,73
2014-12-08,87
2014-12-09,87
2015-01-11,51
2015-01-12,63
2015-01-13,70
2015-01-14,61
2015-01-15,63
2015-01-16,59
2015-01-17,79
2015-01-18,48
2015-01-19,46
2015-01-22,55
2015-01-23,47
2015-01-24,68
2015-01-28,45
2015-02-27,61
2015-02-28,65
2015-03-01,66
2015-03-02,54
2015-03-03,69
2015-03-05,67
2015-03-06,71
2015-03-08,58
2015-03-10,41
2015-03-15,77
2015-03-16,78
2015-04-25,27
2015-04-28,72
2015-04-29,70
2015-05-01,67
2015-05-02,77
2015-05-04,62
2015-05-05,67
2015-05-07,35
